,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
508,202,Jimmy Hansra,418615,Albert van der Merwe,463217,"van der Merwe to Hansra, no run cuts it to point",2nd innings,,,33.4,no run,169,0,169/5,"van der Merwe to Hansra, no run",,cuts it to point,5
509,203,Jimmy Hansra,418615,Albert van der Merwe,463217,"van der Merwe to Hansra, no run driven to mid on",2nd innings,,,33.5,no run,169,0,169/5,"van der Merwe to Hansra, no run",,driven to mid on,5
510,204,Jimmy Hansra,418615,Albert van der Merwe,463217,"van der Merwe to Hansra, 1 run makes room adn cuts it to long on",2nd innings,Balaji Rao,26826,34.0,run,170,1,170/5,"van der Merwe to Hansra, 1 run",,makes room adn cuts it to long on,5
511,205,Jimmy Hansra,418615,George Dockrell,348034,"Dockrell to Hansra, no run driven straight back at him",2nd innings,,,34.1,no run,170,0,170/5,"Dockrell to Hansra, no run",,driven straight back at him,5
512,206,Jimmy Hansra,418615,George Dockrell,348034,"Dockrell to Hansra, no run pulls it straight to the bowler",2nd innings,,,34.2,no run,170,0,170/5,"Dockrell to Hansra, no run",,pulls it straight to the bowler,5
513,207,Jimmy Hansra,418615,George Dockrell,348034,"Dockrell to Hansra, FOUR runs hits it over the top this time for four",2nd innings,,,34.3,four,174,4,174/5,"Dockrell to Hansra, FOUR runs",,hits it over the top this time for four,5
514,208,Jimmy Hansra,418615,George Dockrell,348034,"Dockrell to Hansra, no run stopped at short third man ",2nd innings,,,34.4,no run,174,0,174/5,"Dockrell to Hansra, no run",,stopped at short third man ,5
515,209,Jimmy Hansra,418615,George Dockrell,348034,"Dockrell to Hansra, no run cuts it in the gap, Balaji didn't think he will make it so decided not to run",2nd innings,,,34.5,no run,174,0,174/5,"Dockrell to Hansra, no run",,"cuts it in the gap, Balaji didn't think he will make it so decided not to run",5
516,210,Jimmy Hansra,418615,George Dockrell,348034,"Dockrell to Hansra, no run ",2nd innings,Balaji Rao,26826,35.0,no run,174,0,174/5,"Dockrell to Hansra, no run",,,5
517,211,Balaji Rao,26826,Albert van der Merwe,463217,"van der Merwe to Balaji Rao, 1 run ",2nd innings,,,35.1,run,175,1,175/5,"van der Merwe to Balaji Rao, 1 run",,,5
518,212,Jimmy Hansra,418615,Albert van der Merwe,463217,"van der Merwe to Hansra, no run sends him back after cutting it to the fielder",2nd innings,,,35.2,no run,175,0,175/5,"van der Merwe to Hansra, no run",,sends him back after cutting it to the fielder,5
519,213,Jimmy Hansra,418615,Albert van der Merwe,463217,"van der Merwe to Hansra, 1 run late cut to third man",2nd innings,,,35.3,run,176,1,176/5,"van der Merwe to Hansra, 1 run",,late cut to third man,5
520,214,Balaji Rao,26826,Albert van der Merwe,463217,"van der Merwe to Balaji Rao, no run defends it with a good stride forward",2nd innings,,,35.4,no run,176,0,176/5,"van der Merwe to Balaji Rao, no run",,defends it with a good stride forward,5
521,215,Balaji Rao,26826,Albert van der Merwe,463217,"van der Merwe to Balaji Rao, 1 run opens the face and runs it to third man for a single ",2nd innings,,,35.5,run,177,1,177/5,"van der Merwe to Balaji Rao, 1 run",,opens the face and runs it to third man for a single ,5
522,216,Jimmy Hansra,418615,Albert van der Merwe,463217,"van der Merwe to Hansra, 1 run works it to square leg ",2nd innings,Balaji Rao,26826,36.0,run,178,1,178/5,"van der Merwe to Hansra, 1 run",,works it to square leg ,5
523,217,Jimmy Hansra,418615,George Dockrell,348034,"Dockrell to Hansra, no run cuts it to point and takes off sent back by zubin ",2nd innings,,,36.1,no run,178,0,178/5,"Dockrell to Hansra, no run",,cuts it to point and takes off sent back by zubin ,5
524,218,Jimmy Hansra,418615,George Dockrell,348034,"Dockrell to Hansra, 4 byes armball, with the wind, drifts big and misses everything ",2nd innings,,,36.2,bye,182,4,182/5,"Dockrell to Hansra, 4 byes",,"armball, with the wind, drifts big and misses everything ",5
525,219,Jimmy Hansra,418615,George Dockrell,348034,"Dockrell to Hansra, no run strikes him on the pads ",2nd innings,,,36.3,no run,182,0,182/5,"Dockrell to Hansra, no run",,strikes him on the pads ,5
526,220,Jimmy Hansra,418615,George Dockrell,348034,"Dockrell to Hansra, 1 run cuts in front of square for a single",2nd innings,,,36.4,run,183,1,183/5,"Dockrell to Hansra, 1 run",,cuts in front of square for a single,5
527,221,Balaji Rao,26826,George Dockrell,348034,"Dockrell to Balaji Rao, 1 run cuts it for another single",2nd innings,,,36.5,run,184,1,184/5,"Dockrell to Balaji Rao, 1 run",,cuts it for another single,5
528,222,Jimmy Hansra,418615,George Dockrell,348034,"Dockrell to Hansra, 1 run yes and no going on",2nd innings,Balaji Rao,26826,37.0,run,185,1,185/5,"Dockrell to Hansra, 1 run",,yes and no going on,5
529,223,Jimmy Hansra,418615,Albert van der Merwe,463217,"van der Merwe to Hansra, SIX runs over the top and 6",2nd innings,,,37.1,six,191,6,191/5,"van der Merwe to Hansra, SIX runs",,over the top and 6,5
530,224,Jimmy Hansra,418615,Albert van der Merwe,463217,"van der Merwe to Hansra, OUT ",2nd innings,Balaji Rao,26826,37.2,out,191,0,191/6,"van der Merwe to Hansra, OUT",,,6
531,225,Umar Bhatti,23865,Albert van der Merwe,463217,"van der Merwe to Bhatti, 1 run ",2nd innings,,,37.3,run,192,1,192/6,"van der Merwe to Bhatti, 1 run",,,6
532,226,Jimmy Hansra,418615,Albert van der Merwe,463217,"van der Merwe to Hansra, 1 run ",2nd innings,,,37.4,run,193,1,193/6,"van der Merwe to Hansra, 1 run",,,6
533,227,Umar Bhatti,23865,Albert van der Merwe,463217,"van der Merwe to Bhatti, 1 run ",2nd innings,,,37.5,run,194,1,194/6,"van der Merwe to Bhatti, 1 run",,,6
534,228,Jimmy Hansra,418615,Albert van der Merwe,463217,"van der Merwe to Hansra, no run ",2nd innings,Umar Bhatti,23865,38.0,no run,194,0,194/6,"van der Merwe to Hansra, no run",,,6
535,229,Umar Bhatti,23865,George Dockrell,348034,"Dockrell to Bhatti, no run leaves it alon",2nd innings,,,38.1,no run,194,0,194/6,"Dockrell to Bhatti, no run",,leaves it alon,6
536,230,Umar Bhatti,23865,George Dockrell,348034,"Dockrell to Bhatti, 1 run ",2nd innings,,,38.2,run,195,1,195/6,"Dockrell to Bhatti, 1 run",,,6
537,231,Jimmy Hansra,418615,George Dockrell,348034,"Dockrell to Hansra, 1 run driven to long on",2nd innings,,,38.3,run,196,1,196/6,"Dockrell to Hansra, 1 run",,driven to long on,6
538,232,Umar Bhatti,23865,George Dockrell,348034,"Dockrell to Bhatti, 1 run flicks it to mid wicket",2nd innings,,,38.4,run,197,1,197/6,"Dockrell to Bhatti, 1 run",,flicks it to mid wicket,6
539,233,Jimmy Hansra,418615,George Dockrell,348034,"Dockrell to Hansra, no run defends it, and tries to sneak one, sent back by bhatti",2nd innings,,,38.5,no run,197,0,197/6,"Dockrell to Hansra, no run",,"defends it, and tries to sneak one, sent back by bhatti",6
540,234,Jimmy Hansra,418615,George Dockrell,348034,"Dockrell to Hansra, 1 run steps out and attempts to loft it over, top edge just wide of short third man",2nd innings,Umar Bhatti,23865,39.0,run,198,1,198/6,"Dockrell to Hansra, 1 run",,"steps out and attempts to loft it over, top edge just wide of short third man",6
541,235,Jimmy Hansra,418615,Albert van der Merwe,463217,"van der Merwe to Hansra, 2 runs ",2nd innings,,,39.1,run,200,2,200/6,"van der Merwe to Hansra, 2 runs",,,6
542,236,Jimmy Hansra,418615,Albert van der Merwe,463217,"van der Merwe to Hansra, no run ",2nd innings,,,39.2,no run,200,0,200/6,"van der Merwe to Hansra, no run",,,6
543,237,Jimmy Hansra,418615,Albert van der Merwe,463217,"van der Merwe to Hansra, OUT gone, edged it that time ",2nd innings,Umar Bhatti,23865,39.3,out,200,0,200/7,"van der Merwe to Hansra, OUT",,"gone, edged it that time ",7
544,238,Khurram Chohan,41224,Albert van der Merwe,463217,"van der Merwe to Khurram Chohan, no run defends it back",2nd innings,,,39.4,no run,200,0,200/7,"van der Merwe to Khurram Chohan, no run",,defends it back,7
545,239,Khurram Chohan,41224,Albert van der Merwe,463217,"van der Merwe to Khurram Chohan, OUT gone, thats 5 for Van Der Merwe, short ball, Chohan pulls it straight to mid wicket, another good catch by Poynter ",2nd innings,Umar Bhatti,23865,39.5,out,200,0,200/8,"van der Merwe to Khurram Chohan, OUT",,"gone, thats 5 for Van Der Merwe, short ball, Chohan pulls it straight to mid wicket, another good catch by Poynter ",8
546,240,Harvir Baidwan,355583,Albert van der Merwe,463217,"van der Merwe to Baidwan, no run defends it of the backfoot",2nd innings,Umar Bhatti,23865,40.0,no run,200,0,200/8,"van der Merwe to Baidwan, no run",,defends it of the backfoot,8
547,241,Umar Bhatti,23865,George Dockrell,348034,"Dockrell to Bhatti, 2 runs ",2nd innings,,,40.1,run,202,2,202/8,"Dockrell to Bhatti, 2 runs",,,8
548,242,Umar Bhatti,23865,George Dockrell,348034,"Dockrell to Bhatti, 1 run ",2nd innings,,,40.2,run,203,1,203/8,"Dockrell to Bhatti, 1 run",,,8
549,243,Harvir Baidwan,355583,George Dockrell,348034,"Dockrell to Baidwan, 1 run ",2nd innings,,,40.3,run,204,1,204/8,"Dockrell to Baidwan, 1 run",,,8
550,244,Umar Bhatti,23865,George Dockrell,348034,"Dockrell to Bhatti, 1 run ",2nd innings,,,40.4,run,205,1,205/8,"Dockrell to Bhatti, 1 run",,,8
551,245,Harvir Baidwan,355583,George Dockrell,348034,"Dockrell to Baidwan, no run ",2nd innings,,,40.5,no run,205,0,205/8,"Dockrell to Baidwan, no run",,,8
552,246,Harvir Baidwan,355583,George Dockrell,348034,"Dockrell to Baidwan, 1 run ",2nd innings,Umar Bhatti,23865,41.0,run,206,1,206/8,"Dockrell to Baidwan, 1 run",,,8
553,247,Harvir Baidwan,355583,Albert van der Merwe,463217,"van der Merwe to Baidwan, no run ",2nd innings,,,41.1,no run,206,0,206/8,"van der Merwe to Baidwan, no run",,,8
554,248,Harvir Baidwan,355583,Albert van der Merwe,463217,"van der Merwe to Baidwan, no run ",2nd innings,,,41.2,no run,206,0,206/8,"van der Merwe to Baidwan, no run",,,8
555,249,Harvir Baidwan,355583,Albert van der Merwe,463217,"van der Merwe to Baidwan, 1 run ",2nd innings,,,41.3,run,207,1,207/8,"van der Merwe to Baidwan, 1 run",,,8
556,250,Umar Bhatti,23865,Albert van der Merwe,463217,"van der Merwe to Bhatti, 1 run ",2nd innings,,,41.4,run,208,1,208/8,"van der Merwe to Bhatti, 1 run",,,8
557,251,Harvir Baidwan,355583,Albert van der Merwe,463217,"van der Merwe to Baidwan, 1 run ",2nd innings,,,41.5,run,209,1,209/8,"van der Merwe to Baidwan, 1 run",,,8
558,252,Umar Bhatti,23865,Albert van der Merwe,463217,"van der Merwe to Bhatti, no run ",2nd innings,Harvir Baidwan,355583,42.0,no run,209,0,209/8,"van der Merwe to Bhatti, no run",,,8
559,253,Harvir Baidwan,355583,George Dockrell,348034,"Dockrell to Baidwan, 1 run ",2nd innings,,,42.1,run,210,1,210/8,"Dockrell to Baidwan, 1 run",,,8
560,254,Umar Bhatti,23865,George Dockrell,348034,"Dockrell to Bhatti, 1 run ",2nd innings,,,42.2,run,211,1,211/8,"Dockrell to Bhatti, 1 run",,,8
561,255,Harvir Baidwan,355583,George Dockrell,348034,"Dockrell to Baidwan, 2 runs ",2nd innings,,,42.3,run,213,2,213/8,"Dockrell to Baidwan, 2 runs",,,8
562,256,Harvir Baidwan,355583,George Dockrell,348034,"Dockrell to Baidwan, no run ",2nd innings,,,42.4,no run,213,0,213/8,"Dockrell to Baidwan, no run",,,8
563,257,Harvir Baidwan,355583,George Dockrell,348034,"Dockrell to Baidwan, 1 run flicks it to square leg for another single",2nd innings,,,42.5,run,214,1,214/8,"Dockrell to Baidwan, 1 run",,flicks it to square leg for another single,8
564,258,Umar Bhatti,23865,George Dockrell,348034,"Dockrell to Bhatti, 2 runs another good stop by pointer at deep mid wicket",2nd innings,Harvir Baidwan,355583,43.0,run,216,2,216/8,"Dockrell to Bhatti, 2 runs",,another good stop by pointer at deep mid wicket,8
565,259,Harvir Baidwan,355583,Andrew White,24286,"White to Baidwan, no run tried to pull it no bounce at al",2nd innings,,,43.1,no run,216,0,216/8,"White to Baidwan, no run",,tried to pull it no bounce at al,8
566,260,Harvir Baidwan,355583,Andrew White,24286,"White to Baidwan, 1 run works it of his legs for a single to fine leg",2nd innings,,,43.2,run,217,1,217/8,"White to Baidwan, 1 run",,works it of his legs for a single to fine leg,8
567,260,Umar Bhatti,23865,Andrew White,24286,"White to Bhatti, 1 wide ",2nd innings,,,43.2,wide,218,1,218/8,"White to Bhatti, 1 wide",,,8
568,261,Umar Bhatti,23865,Andrew White,24286,"White to Bhatti, 1 run steps out and plays it to mid wicket",2nd innings,,,43.3,run,219,1,219/8,"White to Bhatti, 1 run",,steps out and plays it to mid wicket,8
569,262,Harvir Baidwan,355583,Andrew White,24286,"White to Baidwan, no run driven back to mid off",2nd innings,,,43.4,no run,219,0,219/8,"White to Baidwan, no run",,driven back to mid off,8
570,263,Harvir Baidwan,355583,Andrew White,24286,"White to Baidwan, 1 run pulls it over his head for a double",2nd innings,,,43.5,run,220,1,220/8,"White to Baidwan, 1 run",,pulls it over his head for a double,8
571,264,Umar Bhatti,23865,Andrew White,24286,"White to Bhatti, 1 run driven to deep extra cover",2nd innings,Harvir Baidwan,355583,44.0,run,221,1,221/8,"White to Bhatti, 1 run",,driven to deep extra cover,8
572,265,Umar Bhatti,23865,George Dockrell,348034,"Dockrell to Bhatti, no run ",2nd innings,,,44.1,no run,221,0,221/8,"Dockrell to Bhatti, no run",,,8
573,266,Umar Bhatti,23865,George Dockrell,348034,"Dockrell to Bhatti, 1 run ",2nd innings,,,44.2,run,222,1,222/8,"Dockrell to Bhatti, 1 run",,,8
574,267,Harvir Baidwan,355583,George Dockrell,348034,"Dockrell to Baidwan, 1 run flicks it to mid wicket",2nd innings,,,44.3,run,223,1,223/8,"Dockrell to Baidwan, 1 run",,flicks it to mid wicket,8
575,268,Umar Bhatti,23865,George Dockrell,348034,"Dockrell to Bhatti, 1 run cuts it to point for another singl",2nd innings,,,44.4,run,224,1,224/8,"Dockrell to Bhatti, 1 run",,cuts it to point for another singl,8
576,269,Harvir Baidwan,355583,George Dockrell,348034,"Dockrell to Baidwan, 1 run single to mid wicket",2nd innings,,,44.5,run,225,1,225/8,"Dockrell to Baidwan, 1 run",,single to mid wicket,8
577,270,Umar Bhatti,23865,George Dockrell,348034,"Dockrell to Bhatti, 1 run late cut to short third man for a single",2nd innings,Harvir Baidwan,355583,45.0,run,226,1,226/8,"Dockrell to Bhatti, 1 run",,late cut to short third man for a single,8
578,271,Umar Bhatti,23865,Andrew White,24286,"White to Bhatti, 1 run cuts it to short third man ",2nd innings,,,45.1,run,227,1,227/8,"White to Bhatti, 1 run",,cuts it to short third man ,8
579,272,Harvir Baidwan,355583,Andrew White,24286,"White to Baidwan, no run defends it",2nd innings,,,45.2,no run,227,0,227/8,"White to Baidwan, no run",,defends it,8
580,273,Harvir Baidwan,355583,Andrew White,24286,"White to Baidwan, 1 run pulls it to Poynter again, hes been amazing at that mid wicket boundary all day",2nd innings,,,45.3,run,228,1,228/8,"White to Baidwan, 1 run",,"pulls it to Poynter again, hes been amazing at that mid wicket boundary all day",8
581,274,Umar Bhatti,23865,Andrew White,24286,"White to Bhatti, OUT gone, trying to step out, mis hits it straight to mid on",2nd innings,Harvir Baidwan,355583,45.4,out,228,0,228/9,"White to Bhatti, OUT",,"gone, trying to step out, mis hits it straight to mid on",9
582,275,Parth Desai,440977,Andrew White,24286,"White to Desai, 1 leg bye went of his hips for a run to fine leg",2nd innings,,,45.5,leg bye,229,1,229/9,"White to Desai, 1 leg bye",,went of his hips for a run to fine leg,9
583,276,Harvir Baidwan,355583,Andrew White,24286,"White to Baidwan, FOUR runs lofts it over mid off, for a one bounce four",2nd innings,Parth Desai,440977,46.0,four,233,4,233/9,"White to Baidwan, FOUR runs",,"lofts it over mid off, for a one bounce four",9
584,277,Parth Desai,440977,Nigel Jones,406308,"Jones to Desai, no run defends it of the backfoot",2nd innings,,,46.1,no run,233,0,233/9,"Jones to Desai, no run",,defends it of the backfoot,9
585,278,Parth Desai,440977,Nigel Jones,406308,"Jones to Desai, no run cuts it to point ",2nd innings,,,46.2,no run,233,0,233/9,"Jones to Desai, no run",,cuts it to point ,9
586,279,Parth Desai,440977,Nigel Jones,406308,"Jones to Desai, OUT gone. straight drive, caught one handed and very low, and thats it ",2nd innings,Harvir Baidwan,355583,46.3,out,233,0,233/10,"Jones to Desai, OUT",,"gone. straight drive, caught one handed and very low, and thats it ",10
