,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
385,79,Peter Ingram,38952,Rubel Hossain,300619,"Rubel Hossain to Ingram, no run back of a length and Ingram punches back down the off side",2nd innings,,,13.1,no run,64,0,64/2,"Rubel Hossain to Ingram, no run",,back of a length and Ingram punches back down the off side,2
386,80,Peter Ingram,38952,Rubel Hossain,300619,"Rubel Hossain to Ingram, FOUR runs shortish and Ingram was waiting on it and pulls through backward square for four",2nd innings,,,13.2,four,68,4,68/2,"Rubel Hossain to Ingram, FOUR runs",,shortish and Ingram was waiting on it and pulls through backward square for four,2
387,81,Peter Ingram,38952,Rubel Hossain,300619,"Rubel Hossain to Ingram, 1 run short and wide and cut hard through point to the sweeper",2nd innings,,,13.3,run,69,1,69/2,"Rubel Hossain to Ingram, 1 run",,short and wide and cut hard through point to the sweeper,2
388,82,Ross Taylor,38699,Rubel Hossain,300619,"Rubel Hossain to Taylor, 1 run full and wide this time and Taylor drives strongly to the sweeper on the off side",2nd innings,,,13.4,run,70,1,70/2,"Rubel Hossain to Taylor, 1 run",,full and wide this time and Taylor drives strongly to the sweeper on the off side,2
389,83,Peter Ingram,38952,Rubel Hossain,300619,"Rubel Hossain to Ingram, no run good channel from Rubel and Ingram pushes back along the pitch",2nd innings,,,13.5,no run,70,0,70/2,"Rubel Hossain to Ingram, no run",,good channel from Rubel and Ingram pushes back along the pitch,2
390,84,Peter Ingram,38952,Rubel Hossain,300619,"Rubel Hossain to Ingram, no run good length again and Ingram allows it through to the keeper",2nd innings,Ross Taylor,38699,14.0,no run,70,0,70/2,"Rubel Hossain to Ingram, no run",,good length again and Ingram allows it through to the keeper,2
391,85,Ross Taylor,38699,Shafiul Islam,288305,"Shafiul Islam to Taylor, no run Shafiul hits the deck and forces Taylor back and he punches to mid on off the back foot",2nd innings,,,14.1,no run,70,0,70/2,"Shafiul Islam to Taylor, no run",,Shafiul hits the deck and forces Taylor back and he punches to mid on off the back foot,2
392,86,Ross Taylor,38699,Shafiul Islam,288305,"Shafiul Islam to Taylor, 1 run mistimed drive into the off side for a single",2nd innings,,,14.2,run,71,1,71/2,"Shafiul Islam to Taylor, 1 run",,mistimed drive into the off side for a single,2
393,87,Peter Ingram,38952,Shafiul Islam,288305,"Shafiul Islam to Ingram, no run back and across and defending into the off side",2nd innings,,,14.3,no run,71,0,71/2,"Shafiul Islam to Ingram, no run",,back and across and defending into the off side,2
394,88,Peter Ingram,38952,Shafiul Islam,288305,"Shafiul Islam to Ingram, FOUR runs shorter ball and Ingram pulls it through mid wicket for four, good stroke.",2nd innings,,,14.4,four,75,4,75/2,"Shafiul Islam to Ingram, FOUR runs",,"shorter ball and Ingram pulls it through mid wicket for four, good stroke.",2
395,89,Peter Ingram,38952,Shafiul Islam,288305,"Shafiul Islam to Ingram, no run Shafiul finds a good length again and all Ingram can do is defend into the off side",2nd innings,,,14.5,no run,75,0,75/2,"Shafiul Islam to Ingram, no run",,Shafiul finds a good length again and all Ingram can do is defend into the off side,2
396,90,Peter Ingram,38952,Shafiul Islam,288305,"Shafiul Islam to Ingram, no run half volley and Ingram drives powerfully but Shafiul gets down and does well to stop it",2nd innings,Ross Taylor,38699,15.0,no run,75,0,75/2,"Shafiul Islam to Ingram, no run",,half volley and Ingram drives powerfully but Shafiul gets down and does well to stop it,2
397,91,Ross Taylor,38699,Shakib Al Hasan,56143,"Shakib Al Hasan to Taylor, no run left arm around angled into the pads and Taylor defends off the inside edge",2nd innings,,,15.1,no run,75,0,75/2,"Shakib Al Hasan to Taylor, no run",,left arm around angled into the pads and Taylor defends off the inside edge,2
398,92,Ross Taylor,38699,Shakib Al Hasan,56143,"Shakib Al Hasan to Taylor, no run angled into off stump and Taylor defends in front of his pad",2nd innings,,,15.2,no run,75,0,75/2,"Shakib Al Hasan to Taylor, no run",,angled into off stump and Taylor defends in front of his pad,2
399,93,Ross Taylor,38699,Shakib Al Hasan,56143,"Shakib Al Hasan to Taylor, 1 run drifts into leg stump and Taylor works it to the leg side sweeper",2nd innings,,,15.3,run,76,1,76/2,"Shakib Al Hasan to Taylor, 1 run",,drifts into leg stump and Taylor works it to the leg side sweeper,2
400,94,Peter Ingram,38952,Shakib Al Hasan,56143,"Shakib Al Hasan to Ingram, 1 run fuller this time and Ingram is able to drive comfortably to long on",2nd innings,,,15.4,run,77,1,77/2,"Shakib Al Hasan to Ingram, 1 run",,fuller this time and Ingram is able to drive comfortably to long on,2
401,94,Ross Taylor,38699,Shakib Al Hasan,56143,"Shakib Al Hasan to Taylor, 1 wide drifts well down leg this time and called wide",2nd innings,,,15.4,wide,78,1,78/2,"Shakib Al Hasan to Taylor, 1 wide",,drifts well down leg this time and called wide,2
402,95,Ross Taylor,38699,Shakib Al Hasan,56143,"Shakib Al Hasan to Taylor, 1 run well bowled as Taylor comes forward then pushes back and plays into the off side for a quick single",2nd innings,,,15.5,run,79,1,79/2,"Shakib Al Hasan to Taylor, 1 run",,well bowled as Taylor comes forward then pushes back and plays into the off side for a quick single,2
403,96,Peter Ingram,38952,Shakib Al Hasan,56143,"Shakib Al Hasan to Ingram, 1 run speared into leg stump and Ingram works him through the leg side nicely",2nd innings,Ross Taylor,38699,16.0,run,80,1,80/2,"Shakib Al Hasan to Ingram, 1 run",,speared into leg stump and Ingram works him through the leg side nicely,2
404,97,Peter Ingram,38952,Shafiul Islam,288305,"Shafiul Islam to Ingram, 1 leg bye too straight from Shafiul and it takes Ingram on the pad and runs into the leg side",2nd innings,,,16.1,leg bye,81,1,81/2,"Shafiul Islam to Ingram, 1 leg bye",,too straight from Shafiul and it takes Ingram on the pad and runs into the leg side,2
405,98,Ross Taylor,38699,Shafiul Islam,288305,"Shafiul Islam to Taylor, FOUR runs short and wide and Taylor cuts strongly for four, good stroke!",2nd innings,,,16.2,four,85,4,85/2,"Shafiul Islam to Taylor, FOUR runs",,"short and wide and Taylor cuts strongly for four, good stroke!",2
406,99,Ross Taylor,38699,Shafiul Islam,288305,"Shafiul Islam to Taylor, no run good length and draws Taylor into a defensive stroke",2nd innings,,,16.3,no run,85,0,85/2,"Shafiul Islam to Taylor, no run",,good length and draws Taylor into a defensive stroke,2
407,99,Ross Taylor,38699,Shafiul Islam,288305,"Shafiul Islam to Taylor, 1 wide short bumper from Shafiul this time and called wide as it's high over the batsman's head",2nd innings,,,16.3,wide,86,1,86/2,"Shafiul Islam to Taylor, 1 wide",,short bumper from Shafiul this time and called wide as it's high over the batsman's head,2
408,100,Ross Taylor,38699,Shafiul Islam,288305,"Shafiul Islam to Taylor, 2 runs too straight and whipped off his legs for a couple to the man on the square leg boundary. Well run.",2nd innings,,,16.4,run,88,2,88/2,"Shafiul Islam to Taylor, 2 runs",,too straight and whipped off his legs for a couple to the man on the square leg boundary. Well run.,2
409,101,Ross Taylor,38699,Shafiul Islam,288305,"Shafiul Islam to Taylor, FOUR runs slower ball and Taylor hits over mid off for four, good stroke!",2nd innings,,,16.5,four,92,4,92/2,"Shafiul Islam to Taylor, FOUR runs",,"slower ball and Taylor hits over mid off for four, good stroke!",2
410,102,Ross Taylor,38699,Shafiul Islam,288305,"Shafiul Islam to Taylor, 2 runs again too short and Taylor pushes through straight mid wicket for a couple",2nd innings,Peter Ingram,38952,17.0,run,94,2,94/2,"Shafiul Islam to Taylor, 2 runs",,again too short and Taylor pushes through straight mid wicket for a couple,2
411,103,Peter Ingram,38952,Shakib Al Hasan,56143,"Shakib Al Hasan to Ingram, no run angled into leg stump and driven to mid wicket",2nd innings,,,17.1,no run,94,0,94/2,"Shakib Al Hasan to Ingram, no run",,angled into leg stump and driven to mid wicket,2
412,104,Peter Ingram,38952,Shakib Al Hasan,56143,"Shakib Al Hasan to Ingram, 1 run flighted this time and driven to long off",2nd innings,,,17.2,run,95,1,95/2,"Shakib Al Hasan to Ingram, 1 run",,flighted this time and driven to long off,2
413,104,Ross Taylor,38699,Shakib Al Hasan,56143,"Shakib Al Hasan to Taylor, 1 wide well wide down the leg side again",2nd innings,,,17.2,wide,96,1,96/2,"Shakib Al Hasan to Taylor, 1 wide",,well wide down the leg side again,2
414,105,Ross Taylor,38699,Shakib Al Hasan,56143,"Shakib Al Hasan to Taylor, no run drifts into off stump and Taylor is watchful and defending",2nd innings,,,17.3,no run,96,0,96/2,"Shakib Al Hasan to Taylor, no run",,drifts into off stump and Taylor is watchful and defending,2
415,106,Ross Taylor,38699,Shakib Al Hasan,56143,"Shakib Al Hasan to Taylor, no run slower and drifted into the pads and worked into the on side",2nd innings,,,17.4,no run,96,0,96/2,"Shakib Al Hasan to Taylor, no run",,slower and drifted into the pads and worked into the on side,2
416,107,Ross Taylor,38699,Shakib Al Hasan,56143,"Shakib Al Hasan to Taylor, no run shorter and Taylor tries to work it into the on side but mid wicket moves well to cut it off",2nd innings,,,17.5,no run,96,0,96/2,"Shakib Al Hasan to Taylor, no run",,shorter and Taylor tries to work it into the on side but mid wicket moves well to cut it off,2
417,108,Ross Taylor,38699,Shakib Al Hasan,56143,"Shakib Al Hasan to Taylor, FOUR runs Taylor uses his feet and lofts over wide long on, Ashraful moves quickly to his right and gets both hands to it but puts it down.",2nd innings,Peter Ingram,38952,18.0,four,100,4,100/2,"Shakib Al Hasan to Taylor, FOUR runs",,"Taylor uses his feet and lofts over wide long on, Ashraful moves quickly to his right and gets both hands to it but puts it down.",2
418,109,Peter Ingram,38952,Rubel Hossain,300619,"Rubel Hossain to Ingram, OUT short ball, Ingram tries to pull but gets a top edge and it goes straight up and Mushfiq gets underneath it to take the catch.",2nd innings,Ross Taylor,38699,18.1,out,100,0,100/3,"Rubel Hossain to Ingram, OUT",,"short ball, Ingram tries to pull but gets a top edge and it goes straight up and Mushfiq gets underneath it to take the catch.",3
419,109,Ross Taylor,38699,Rubel Hossain,300619,"Rubel Hossain to Taylor, 1 wide well down the leg side",2nd innings,,,18.1,wide,101,1,101/3,"Rubel Hossain to Taylor, 1 wide",,well down the leg side,3
420,110,Ross Taylor,38699,Rubel Hossain,300619,"Rubel Hossain to Taylor, FOUR runs full and wide and Taylor slashes to the point boundary, great timing!",2nd innings,,,18.2,four,105,4,105/3,"Rubel Hossain to Taylor, FOUR runs",,"full and wide and Taylor slashes to the point boundary, great timing!",3
421,111,Ross Taylor,38699,Rubel Hossain,300619,"Rubel Hossain to Taylor, SIX runs short ball and Taylor latches onto it in a flash and pulls it flat over square leg for six! Superb timing!",2nd innings,,,18.3,six,111,6,111/3,"Rubel Hossain to Taylor, SIX runs",,short ball and Taylor latches onto it in a flash and pulls it flat over square leg for six! Superb timing!,3
422,112,Ross Taylor,38699,Rubel Hossain,300619,"Rubel Hossain to Taylor, 1 run fuller and straighter and pushed to mid on",2nd innings,,,18.4,run,112,1,112/3,"Rubel Hossain to Taylor, 1 run",,fuller and straighter and pushed to mid on,3
423,113,James Franklin,37004,Rubel Hossain,300619,"Rubel Hossain to Franklin, 1 run wide half volley and driven nicely through extra cover to get off the mark",2nd innings,,,18.5,run,113,1,113/3,"Rubel Hossain to Franklin, 1 run",,wide half volley and driven nicely through extra cover to get off the mark,3
424,114,Ross Taylor,38699,Rubel Hossain,300619,"Rubel Hossain to Taylor, FOUR runs wide half volley and Taylor goes BANG through cover for four. That's a quality cricket shot!",2nd innings,James Franklin,37004,19.0,four,117,4,117/3,"Rubel Hossain to Taylor, FOUR runs",,wide half volley and Taylor goes BANG through cover for four. That's a quality cricket shot!,3
425,115,James Franklin,37004,Shakib Al Hasan,56143,"Shakib Al Hasan to Franklin, 1 run wide half volley and Franklin drives sweetly to cover who gets a hand on it to stop the second",2nd innings,,,19.1,run,118,1,118/3,"Shakib Al Hasan to Franklin, 1 run",,wide half volley and Franklin drives sweetly to cover who gets a hand on it to stop the second,3
426,116,Ross Taylor,38699,Shakib Al Hasan,56143,"Shakib Al Hasan to Taylor, no run full and short armed back to the bowler",2nd innings,,,19.2,no run,118,0,118/3,"Shakib Al Hasan to Taylor, no run",,full and short armed back to the bowler,3
427,117,Ross Taylor,38699,Shakib Al Hasan,56143,"Shakib Al Hasan to Taylor, no run across his stumps and pushed to cover",2nd innings,,,19.3,no run,118,0,118/3,"Shakib Al Hasan to Taylor, no run",,across his stumps and pushed to cover,3
428,118,Ross Taylor,38699,Shakib Al Hasan,56143,"Shakib Al Hasan to Taylor, 1 run flatter and Taylor pushes to long on",2nd innings,,,19.4,run,119,1,119/3,"Shakib Al Hasan to Taylor, 1 run",,flatter and Taylor pushes to long on,3
429,119,James Franklin,37004,Shakib Al Hasan,56143,"Shakib Al Hasan to Franklin, no run left arm around to the left hander with a slip in place and he pushes to cover",2nd innings,,,19.5,no run,119,0,119/3,"Shakib Al Hasan to Franklin, no run",,left arm around to the left hander with a slip in place and he pushes to cover,3
430,120,James Franklin,37004,Shakib Al Hasan,56143,"Shakib Al Hasan to Franklin, no run pushes to cover again, good over from the skipper.",2nd innings,Ross Taylor,38699,20.0,no run,119,0,119/3,"Shakib Al Hasan to Franklin, no run",,"pushes to cover again, good over from the skipper.",3
431,121,Ross Taylor,38699,Naeem Islam,56054,"Naeem Islam to Taylor, 1 run short and cut to the cover sweeper",2nd innings,,,20.1,run,120,1,120/3,"Naeem Islam to Taylor, 1 run",,short and cut to the cover sweeper,3
432,122,James Franklin,37004,Naeem Islam,56054,"Naeem Islam to Franklin, no run around the wicket to Franklin and played to mid wicket",2nd innings,,,20.2,no run,120,0,120/3,"Naeem Islam to Franklin, no run",,around the wicket to Franklin and played to mid wicket,3
433,123,James Franklin,37004,Naeem Islam,56054,"Naeem Islam to Franklin, 1 run angled into middle stump and driven to long on",2nd innings,,,20.3,run,121,1,121/3,"Naeem Islam to Franklin, 1 run",,angled into middle stump and driven to long on,3
434,124,Ross Taylor,38699,Naeem Islam,56054,"Naeem Islam to Taylor, no run uses his feet and drives back to the bowler",2nd innings,,,20.4,no run,121,0,121/3,"Naeem Islam to Taylor, no run",,uses his feet and drives back to the bowler,3
435,125,Ross Taylor,38699,Naeem Islam,56054,"Naeem Islam to Taylor, SIX runs Taylor uses his feet again and hammers it dead straight over the bowlers' head for half a dozen!",2nd innings,,,20.5,six,127,6,127/3,"Naeem Islam to Taylor, SIX runs",,Taylor uses his feet again and hammers it dead straight over the bowlers' head for half a dozen!,3
436,126,Ross Taylor,38699,Naeem Islam,56054,"Naeem Islam to Taylor, SIX runs advances again and hammers it over straight mid wicket for six more! Great hitting and that's his half-century!",2nd innings,James Franklin,37004,21.0,six,133,6,133/3,"Naeem Islam to Taylor, SIX runs",,advances again and hammers it over straight mid wicket for six more! Great hitting and that's his half-century!,3
437,127,James Franklin,37004,Rubel Hossain,300619,"Rubel Hossain to Franklin, 1 run 141 km/h yorker played to third man",2nd innings,,,21.1,run,134,1,134/3,"Rubel Hossain to Franklin, 1 run",,141 km/h yorker played to third man,3
438,128,Ross Taylor,38699,Rubel Hossain,300619,"Rubel Hossain to Taylor, no run full and driven powerfully to mid off",2nd innings,,,21.2,no run,134,0,134/3,"Rubel Hossain to Taylor, no run",,full and driven powerfully to mid off,3
439,129,Ross Taylor,38699,Rubel Hossain,300619,"Rubel Hossain to Taylor, 1 run half volley punched back past the bowler who gets a finger on it to slow it down",2nd innings,,,21.3,run,135,1,135/3,"Rubel Hossain to Taylor, 1 run",,half volley punched back past the bowler who gets a finger on it to slow it down,3
440,130,James Franklin,37004,Rubel Hossain,300619,"Rubel Hossain to Franklin, no run Franklin stands on the crease and pushes to cover",2nd innings,,,21.4,no run,135,0,135/3,"Rubel Hossain to Franklin, no run",,Franklin stands on the crease and pushes to cover,3
441,131,James Franklin,37004,Rubel Hossain,300619,"Rubel Hossain to Franklin, no run good channel and defended to cover again",2nd innings,,,21.5,no run,135,0,135/3,"Rubel Hossain to Franklin, no run",,good channel and defended to cover again,3
442,131,James Franklin,37004,Rubel Hossain,300619,"Rubel Hossain to Franklin, 1 wide down the leg side and Franklin misses out",2nd innings,,,21.5,wide,136,1,136/3,"Rubel Hossain to Franklin, 1 wide",,down the leg side and Franklin misses out,3
443,132,James Franklin,37004,Rubel Hossain,300619,"Rubel Hossain to Franklin, no run full which brings him forward and he drives strongly to extra cover",2nd innings,Ross Taylor,38699,22.0,no run,136,0,136/3,"Rubel Hossain to Franklin, no run",,full which brings him forward and he drives strongly to extra cover,3
444,133,Ross Taylor,38699,Shahadat Hossain,56149,"Shahadat Hossain to Taylor, FOUR runs short and pulled away just square enough to beat the man at fine leg",2nd innings,,,22.1,four,140,4,140/3,"Shahadat Hossain to Taylor, FOUR runs",,short and pulled away just square enough to beat the man at fine leg,3
445,134,Ross Taylor,38699,Shahadat Hossain,56149,"Shahadat Hossain to Taylor, no run fuller and defended into the off side",2nd innings,,,22.2,no run,140,0,140/3,"Shahadat Hossain to Taylor, no run",,fuller and defended into the off side,3
446,135,Ross Taylor,38699,Shahadat Hossain,56149,"Shahadat Hossain to Taylor, 1 run not that short but Taylor goes back and pulls to backward square leg on the fence",2nd innings,,,22.3,run,141,1,141/3,"Shahadat Hossain to Taylor, 1 run",,not that short but Taylor goes back and pulls to backward square leg on the fence,3
447,136,James Franklin,37004,Shahadat Hossain,56149,"Shahadat Hossain to Franklin, 1 run back of a length and Franklin pushes back down the pitch past the bowler",2nd innings,,,22.4,run,142,1,142/3,"Shahadat Hossain to Franklin, 1 run",,back of a length and Franklin pushes back down the pitch past the bowler,3
448,137,Ross Taylor,38699,Shahadat Hossain,56149,"Shahadat Hossain to Taylor, 2 runs shortish and angled into middle and leg and Taylor whips it through mid wicket for a couple to the man in the deep who moves around from backward square",2nd innings,,,22.5,run,144,2,144/3,"Shahadat Hossain to Taylor, 2 runs",,shortish and angled into middle and leg and Taylor whips it through mid wicket for a couple to the man in the deep who moves around from backward square,3
449,138,Ross Taylor,38699,Shahadat Hossain,56149,"Shahadat Hossain to Taylor, 2 runs back of a length and Taylor is looking for anything short and he pulls through forward square leg for a couple more",2nd innings,James Franklin,37004,23.0,run,146,2,146/3,"Shahadat Hossain to Taylor, 2 runs",,back of a length and Taylor is looking for anything short and he pulls through forward square leg for a couple more,3
450,139,James Franklin,37004,Rubel Hossain,300619,"Rubel Hossain to Franklin, no run sharp bumper from Rubel and Franklin ducks undreneath",2nd innings,,,23.1,no run,146,0,146/3,"Rubel Hossain to Franklin, no run",,sharp bumper from Rubel and Franklin ducks undreneath,3
451,140,James Franklin,37004,Rubel Hossain,300619,"Rubel Hossain to Franklin, 1 run short again and at the body and he whips it fine to fine leg",2nd innings,,,23.2,run,147,1,147/3,"Rubel Hossain to Franklin, 1 run",,short again and at the body and he whips it fine to fine leg,3
452,141,Ross Taylor,38699,Rubel Hossain,300619,"Rubel Hossain to Taylor, SIX runs half volley angled into middle stump and he pumps it flat for half a dozen over wide mid on",2nd innings,,,23.3,six,153,6,153/3,"Rubel Hossain to Taylor, SIX runs",,half volley angled into middle stump and he pumps it flat for half a dozen over wide mid on,3
453,142,Ross Taylor,38699,Rubel Hossain,300619,"Rubel Hossain to Taylor, 1 run he advances this time and square drives off the outside edge to third man",2nd innings,,,23.4,run,154,1,154/3,"Rubel Hossain to Taylor, 1 run",,he advances this time and square drives off the outside edge to third man,3
454,143,James Franklin,37004,Rubel Hossain,300619,"Rubel Hossain to Franklin, no run good channel and defended back along the pitch",2nd innings,,,23.5,no run,154,0,154/3,"Rubel Hossain to Franklin, no run",,good channel and defended back along the pitch,3
455,144,James Franklin,37004,Rubel Hossain,300619,"Rubel Hossain to Franklin, no run length ball outside off and Franklin tries to cut but misses as it keeps low",2nd innings,Ross Taylor,38699,24.0,no run,154,0,154/3,"Rubel Hossain to Franklin, no run",,length ball outside off and Franklin tries to cut but misses as it keeps low,3
456,145,Ross Taylor,38699,Shafiul Islam,288305,"Shafiul Islam to Taylor, 1 run yorker length and Taylor works it to mid on",2nd innings,,,24.1,run,155,1,155/3,"Shafiul Islam to Taylor, 1 run",,yorker length and Taylor works it to mid on,3
457,146,James Franklin,37004,Shafiul Islam,288305,"Shafiul Islam to Franklin, no run low full toss cracked to mid on",2nd innings,,,24.2,no run,155,0,155/3,"Shafiul Islam to Franklin, no run",,low full toss cracked to mid on,3
458,147,James Franklin,37004,Shafiul Islam,288305,"Shafiul Islam to Franklin, FOUR runs yorker on leg stump and Franklin whips it fine for four",2nd innings,,,24.3,four,159,4,159/3,"Shafiul Islam to Franklin, FOUR runs",,yorker on leg stump and Franklin whips it fine for four,3
459,148,James Franklin,37004,Shafiul Islam,288305,"Shafiul Islam to Franklin, no run bumper and Franklin tries to ramp it but misses",2nd innings,,,24.4,no run,159,0,159/3,"Shafiul Islam to Franklin, no run",,bumper and Franklin tries to ramp it but misses,3
460,149,James Franklin,37004,Shafiul Islam,288305,"Shafiul Islam to Franklin, no run yorker dug out back to the bowler",2nd innings,,,24.5,no run,159,0,159/3,"Shafiul Islam to Franklin, no run",,yorker dug out back to the bowler,3
461,150,James Franklin,37004,Shafiul Islam,288305,"Shafiul Islam to Franklin, 2 runs low full toss clipped through mid wicket for a couple to the leg side sweeper",2nd innings,Ross Taylor,38699,25.0,run,161,2,161/3,"Shafiul Islam to Franklin, 2 runs",,low full toss clipped through mid wicket for a couple to the leg side sweeper,3
462,151,Ross Taylor,38699,Rubel Hossain,300619,"Rubel Hossain to Taylor, 1 run driven on the up to long off",2nd innings,,,25.1,run,162,1,162/3,"Rubel Hossain to Taylor, 1 run",,driven on the up to long off,3
463,151,James Franklin,37004,Rubel Hossain,300619,"Rubel Hossain to Franklin, 1 wide looses control this time and sprays it well down leg",2nd innings,,,25.1,wide,163,1,163/3,"Rubel Hossain to Franklin, 1 wide",,looses control this time and sprays it well down leg,3
464,152,James Franklin,37004,Rubel Hossain,300619,"Rubel Hossain to Franklin, 2 runs half volley on leg stump and Franklin times the pants off it out to the leg side sweeper for a couple",2nd innings,,,25.2,run,165,2,165/3,"Rubel Hossain to Franklin, 2 runs",,half volley on leg stump and Franklin times the pants off it out to the leg side sweeper for a couple,3
465,152,James Franklin,37004,Rubel Hossain,300619,"Rubel Hossain to Franklin, 1 no ball oversteps and sends it down the leg side. Freehit coming up...",2nd innings,,,25.2,no ball,166,1,166/3,"Rubel Hossain to Franklin, 1 no ball",,oversteps and sends it down the leg side. Freehit coming up...,3
466,153,James Franklin,37004,Rubel Hossain,300619,"Rubel Hossain to Franklin, 1 run clears the front hip and mistimes it to mid wicket",2nd innings,,,25.3,run,167,1,167/3,"Rubel Hossain to Franklin, 1 run",,clears the front hip and mistimes it to mid wicket,3
467,154,Ross Taylor,38699,Rubel Hossain,300619,"Rubel Hossain to Taylor, SIX runs speared in at leg stump and Taylor clears his front leg and cracks it over mid wicket for a maximum!",2nd innings,,,25.4,six,173,6,173/3,"Rubel Hossain to Taylor, SIX runs",,speared in at leg stump and Taylor clears his front leg and cracks it over mid wicket for a maximum!,3
468,155,Ross Taylor,38699,Rubel Hossain,300619,"Rubel Hossain to Taylor, no run slower ball cross batted to mid on",2nd innings,,,25.5,no run,173,0,173/3,"Rubel Hossain to Taylor, no run",,slower ball cross batted to mid on,3
469,155,Ross Taylor,38699,Rubel Hossain,300619,"Rubel Hossain to Taylor, (no ball) 1 run low full toss timed perfectly but hit straight to long on. The no ball is for having four men out during the batting power play",2nd innings,,,25.5,run,175,2,175/3,"Rubel Hossain to Taylor, (no ball) 1 run",,low full toss timed perfectly but hit straight to long on. The no ball is for having four men out during the batting power play,3
470,156,James Franklin,37004,Rubel Hossain,300619,"Rubel Hossain to Franklin, 1 run back of a length and worked into the leg side",2nd innings,Ross Taylor,38699,26.0,run,176,1,176/3,"Rubel Hossain to Franklin, 1 run",,back of a length and worked into the leg side,3
471,157,James Franklin,37004,Shafiul Islam,288305,"Shafiul Islam to Franklin, 1 run half volley on leg stump and Franklin plays to deep backward square",2nd innings,,,26.1,run,177,1,177/3,"Shafiul Islam to Franklin, 1 run",,half volley on leg stump and Franklin plays to deep backward square,3
472,158,Ross Taylor,38699,Shafiul Islam,288305,"Shafiul Islam to Taylor, 1 run yorker whipped through mid wicket to the man on the boundary",2nd innings,,,26.2,run,178,1,178/3,"Shafiul Islam to Taylor, 1 run",,yorker whipped through mid wicket to the man on the boundary,3
473,159,James Franklin,37004,Shafiul Islam,288305,"Shafiul Islam to Franklin, 1 run half volley clipped to deep mid wicket",2nd innings,,,26.3,run,179,1,179/3,"Shafiul Islam to Franklin, 1 run",,half volley clipped to deep mid wicket,3
474,160,Ross Taylor,38699,Shafiul Islam,288305,"Shafiul Islam to Taylor, OUT fullish ball on middle stump and Taylor whips it high into the outfield at square leg where Mahmudullah takes the catch.",2nd innings,James Franklin,37004,26.4,out,179,0,179/4,"Shafiul Islam to Taylor, OUT",,fullish ball on middle stump and Taylor whips it high into the outfield at square leg where Mahmudullah takes the catch.,4
475,161,James Franklin,37004,Shafiul Islam,288305,"Shafiul Islam to Franklin, 1 run yorker played back down the pitch and they take a quick single",2nd innings,,,26.5,run,180,1,180/4,"Shafiul Islam to Franklin, 1 run",,yorker played back down the pitch and they take a quick single,4
476,162,Neil Broom,36581,Shafiul Islam,288305,"Shafiul Islam to Broom, OUT sensational inswinging yorker from Shafiul and it takes Broom on the full on the toe, Shafiul appeals and that's judged to be hitting the stumps. Unlucky for Broom, that's a difficult ball to handle first up",2nd innings,James Franklin,37004,27.0,out,180,0,180/5,"Shafiul Islam to Broom, OUT",,"sensational inswinging yorker from Shafiul and it takes Broom on the full on the toe, Shafiul appeals and that's judged to be hitting the stumps. Unlucky for Broom, that's a difficult ball to handle first up",5
477,163,James Franklin,37004,Rubel Hossain,300619,"Rubel Hossain to Franklin, no run pushed to mid off",2nd innings,,,27.1,no run,180,0,180/5,"Rubel Hossain to Franklin, no run",,pushed to mid off,5
478,164,James Franklin,37004,Rubel Hossain,300619,"Rubel Hossain to Franklin, 1 run driven through wide mid on",2nd innings,,,27.2,run,181,1,181/5,"Rubel Hossain to Franklin, 1 run",,driven through wide mid on,5
479,165,Daniel Vettori,38710,Rubel Hossain,300619,"Rubel Hossain to Vettori, FOUR runs short ball and Vettori moves across to the off side and pulls through long leg for four, what confidence!",2nd innings,,,27.3,four,185,4,185/5,"Rubel Hossain to Vettori, FOUR runs",,"short ball and Vettori moves across to the off side and pulls through long leg for four, what confidence!",5
