,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
506,206,Bas Zuiderent,24990,Paul Stirling,303427,"Stirling to Zuiderent, no run defends back onto the pitch",2nd innings,,,34.2,no run,133,0,133/6,"Stirling to Zuiderent, no run",,defends back onto the pitch,6
507,207,Bas Zuiderent,24990,Paul Stirling,303427,"Stirling to Zuiderent, no run pushes it back to the bowler",2nd innings,,,34.3,no run,133,0,133/6,"Stirling to Zuiderent, no run",,pushes it back to the bowler,6
508,208,Bas Zuiderent,24990,Paul Stirling,303427,"Stirling to Zuiderent, 1 run turns it to square leg for a single",2nd innings,,,34.4,run,134,1,134/6,"Stirling to Zuiderent, 1 run",,turns it to square leg for a single,6
509,209,Mark Jonkman,245397,Paul Stirling,303427,"Stirling to Jonkman, no run comes forward and defends it to midwicket",2nd innings,,,34.5,no run,134,0,134/6,"Stirling to Jonkman, no run",,comes forward and defends it to midwicket,6
510,210,Mark Jonkman,245397,Paul Stirling,303427,"Stirling to Jonkman, no run outside the off stump and left all alone",2nd innings,Bas Zuiderent,24990,35.0,no run,134,0,134/6,"Stirling to Jonkman, no run",,outside the off stump and left all alone,6
511,211,Bas Zuiderent,24990,Nigel Jones,406308,"Jones to Zuiderent, no run pushes it to long-on",2nd innings,,,35.1,no run,134,0,134/6,"Jones to Zuiderent, no run",,pushes it to long-on,6
512,212,Bas Zuiderent,24990,Nigel Jones,406308,"Jones to Zuiderent, no run comes forward and drives it to mid-off",2nd innings,,,35.2,no run,134,0,134/6,"Jones to Zuiderent, no run",,comes forward and drives it to mid-off,6
513,213,Bas Zuiderent,24990,Nigel Jones,406308,"Jones to Zuiderent, no run pushes it to midwicket",2nd innings,,,35.3,no run,134,0,134/6,"Jones to Zuiderent, no run",,pushes it to midwicket,6
514,214,Bas Zuiderent,24990,Nigel Jones,406308,"Jones to Zuiderent, 1 run comes forward and drives it to long-off for a single",2nd innings,,,35.4,run,135,1,135/6,"Jones to Zuiderent, 1 run",,comes forward and drives it to long-off for a single,6
515,215,Mark Jonkman,245397,Nigel Jones,406308,"Jones to Jonkman, no run drives it to cover on the front foot",2nd innings,,,35.5,no run,135,0,135/6,"Jones to Jonkman, no run",,drives it to cover on the front foot,6
516,216,Mark Jonkman,245397,Nigel Jones,406308,"Jones to Jonkman, no run fuller on the middle stump. Jonkman comes forward and pushes it to midwicket",2nd innings,Bas Zuiderent,24990,36.0,no run,135,0,135/6,"Jones to Jonkman, no run",,fuller on the middle stump. Jonkman comes forward and pushes it to midwicket,6
517,217,Bas Zuiderent,24990,Paul Stirling,303427,"Stirling to Zuiderent, OUT on the leg stump. Looks to sweep it away and gets a top edge to short fine-leg where van der Merwe leaps and takes a superb catch",2nd innings,Mark Jonkman,245397,36.1,out,135,0,135/7,"Stirling to Zuiderent, OUT",,on the leg stump. Looks to sweep it away and gets a top edge to short fine-leg where van der Merwe leaps and takes a superb catch,7
518,218,Adeel Raja,24978,Paul Stirling,303427,"Stirling to Adeel Raja, no run comes forward and defends",2nd innings,,,36.2,no run,135,0,135/7,"Stirling to Adeel Raja, no run",,comes forward and defends,7
519,218,Adeel Raja,24978,Paul Stirling,303427,"Stirling to Adeel Raja, 1 wide wide down the leg side",2nd innings,,,36.2,wide,136,1,136/7,"Stirling to Adeel Raja, 1 wide",,wide down the leg side,7
520,219,Adeel Raja,24978,Paul Stirling,303427,"Stirling to Adeel Raja, no run outside the off stump. Comes forward and defends",2nd innings,,,36.3,no run,136,0,136/7,"Stirling to Adeel Raja, no run",,outside the off stump. Comes forward and defends,7
521,220,Adeel Raja,24978,Paul Stirling,303427,"Stirling to Adeel Raja, OUT looks to pull it away and gets a faint edge as he has to go back to the pavilion",2nd innings,Mark Jonkman,245397,36.4,out,136,0,136/8,"Stirling to Adeel Raja, OUT",,looks to pull it away and gets a faint edge as he has to go back to the pavilion,8
522,221,Bernard Loots,466610,Paul Stirling,303427,"Stirling to Loots, no run outside the off stump. Looks to drives it away and is beaten",2nd innings,,,36.5,no run,136,0,136/8,"Stirling to Loots, no run",,outside the off stump. Looks to drives it away and is beaten,8
523,222,Bernard Loots,466610,Paul Stirling,303427,"Stirling to Loots, no run pushes it to mid-on",2nd innings,Mark Jonkman,245397,37.0,no run,136,0,136/8,"Stirling to Loots, no run",,pushes it to mid-on,8
524,223,Mark Jonkman,245397,Albert van der Merwe,463217,"van der Merwe to Jonkman, no run outside the off stump and beaten by the turn",2nd innings,,,37.1,no run,136,0,136/8,"van der Merwe to Jonkman, no run",,outside the off stump and beaten by the turn,8
525,224,Mark Jonkman,245397,Albert van der Merwe,463217,"van der Merwe to Jonkman, no run on the off stump comes forward and defends",2nd innings,,,37.2,no run,136,0,136/8,"van der Merwe to Jonkman, no run",,on the off stump comes forward and defends,8
526,225,Mark Jonkman,245397,Albert van der Merwe,463217,"van der Merwe to Jonkman, no run comes forward and pushes it to midwicket",2nd innings,,,37.3,no run,136,0,136/8,"van der Merwe to Jonkman, no run",,comes forward and pushes it to midwicket,8
527,226,Mark Jonkman,245397,Albert van der Merwe,463217,"van der Merwe to Jonkman, 1 run cuts it behind square for a single",2nd innings,,,37.4,run,137,1,137/8,"van der Merwe to Jonkman, 1 run",,cuts it behind square for a single,8
528,227,Bernard Loots,466610,Albert van der Merwe,463217,"van der Merwe to Loots, no run comes forward and defends to cover",2nd innings,,,37.5,no run,137,0,137/8,"van der Merwe to Loots, no run",,comes forward and defends to cover,8
529,228,Bernard Loots,466610,Albert van der Merwe,463217,"van der Merwe to Loots, 1 run pushes it to long-on for a single",2nd innings,Mark Jonkman,245397,38.0,run,138,1,138/8,"van der Merwe to Loots, 1 run",,pushes it to long-on for a single,8
530,229,Bernard Loots,466610,Paul Stirling,303427,"Stirling to Loots, no run off the pads to short fine-leg",2nd innings,,,38.1,no run,138,0,138/8,"Stirling to Loots, no run",,off the pads to short fine-leg,8
531,230,Bernard Loots,466610,Paul Stirling,303427,"Stirling to Loots, OUT flights it outside the off stump. Lofts it back to the bowler who holds on",2nd innings,Mark Jonkman,245397,38.2,out,138,0,138/9,"Stirling to Loots, OUT",,flights it outside the off stump. Lofts it back to the bowler who holds on,9
532,231,Mohammad Kashif,243073,Paul Stirling,303427,"Stirling to Mohammad Kashif, no run comes forward and defends",2nd innings,,,38.3,no run,138,0,138/9,"Stirling to Mohammad Kashif, no run",,comes forward and defends,9
533,232,Mohammad Kashif,243073,Paul Stirling,303427,"Stirling to Mohammad Kashif, no run outside the off stump. Comes forward and defends",2nd innings,,,38.4,no run,138,0,138/9,"Stirling to Mohammad Kashif, no run",,outside the off stump. Comes forward and defends,9
534,233,Mohammad Kashif,243073,Paul Stirling,303427,"Stirling to Mohammad Kashif, OUT flight outside off. Kashif drives it back to the bowler and gives him the second caught and bowled for the match. So Ireland go into the final undefeated",2nd innings,Mark Jonkman,245397,38.5,out,138,0,138/10,"Stirling to Mohammad Kashif, OUT",,flight outside off. Kashif drives it back to the bowler and gives him the second caught and bowled for the match. So Ireland go into the final undefeated,10
