,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
487,179,John Mooney,24237,Jimmy Hansra,418615,"Hansra to Mooney, FOUR runs pulled on the up over mid-on and safely bounces away for four",2nd innings,,,29.5,four,114,4,114/5,"Hansra to Mooney, FOUR runs",,pulled on the up over mid-on and safely bounces away for four,5
488,180,John Mooney,24237,Jimmy Hansra,418615,"Hansra to Mooney, no run another huge appeal as the ball hits the pads but it pitched outside the line of leg-stump this time",2nd innings,Kevin O'Brien,24605,30.0,no run,114,0,114/5,"Hansra to Mooney, no run",,another huge appeal as the ball hits the pads but it pitched outside the line of leg-stump this time,5
489,181,Kevin O'Brien,24605,Hiral Patel,414248,"Patel to O'Brien, 1 run hit along the ground to long-off",2nd innings,,,30.1,run,115,1,115/5,"Patel to O'Brien, 1 run",,hit along the ground to long-off,5
490,182,John Mooney,24237,Hiral Patel,414248,"Patel to Mooney, no run misses with the defensive shot",2nd innings,,,30.2,no run,115,0,115/5,"Patel to Mooney, no run",,misses with the defensive shot,5
491,183,John Mooney,24237,Hiral Patel,414248,"Patel to Mooney, no run blocked to the bowler",2nd innings,,,30.3,no run,115,0,115/5,"Patel to Mooney, no run",,blocked to the bowler,5
492,184,John Mooney,24237,Hiral Patel,414248,"Patel to Mooney, no run patted to short cover",2nd innings,,,30.4,no run,115,0,115/5,"Patel to Mooney, no run",,patted to short cover,5
493,185,John Mooney,24237,Hiral Patel,414248,"Patel to Mooney, no run cut to extra cover who makes a good diving stop",2nd innings,,,30.5,no run,115,0,115/5,"Patel to Mooney, no run",,cut to extra cover who makes a good diving stop,5
494,186,John Mooney,24237,Hiral Patel,414248,"Patel to Mooney, no run back to the bowler",2nd innings,Kevin O'Brien,24605,31.0,no run,115,0,115/5,"Patel to Mooney, no run",,back to the bowler,5
495,187,Kevin O'Brien,24605,Jimmy Hansra,418615,"Hansra to O'Brien, no run blocked back to the bowler",2nd innings,,,31.1,no run,115,0,115/5,"Hansra to O'Brien, no run",,blocked back to the bowler,5
496,188,Kevin O'Brien,24605,Jimmy Hansra,418615,"Hansra to O'Brien, 1 run flicked through midwicket",2nd innings,,,31.2,run,116,1,116/5,"Hansra to O'Brien, 1 run",,flicked through midwicket,5
497,189,John Mooney,24237,Jimmy Hansra,418615,"Hansra to Mooney, no run ",2nd innings,,,31.3,no run,116,0,116/5,"Hansra to Mooney, no run",,,5
498,190,John Mooney,24237,Jimmy Hansra,418615,"Hansra to Mooney, no run ",2nd innings,,,31.4,no run,116,0,116/5,"Hansra to Mooney, no run",,,5
499,191,John Mooney,24237,Jimmy Hansra,418615,"Hansra to Mooney, no run ",2nd innings,,,31.5,no run,116,0,116/5,"Hansra to Mooney, no run",,,5
500,192,John Mooney,24237,Jimmy Hansra,418615,"Hansra to Mooney, FOUR runs sweep over midwicket and it runs away for four",2nd innings,Kevin O'Brien,24605,32.0,four,120,4,120/5,"Hansra to Mooney, FOUR runs",,sweep over midwicket and it runs away for four,5
501,193,Kevin O'Brien,24605,Hiral Patel,414248,"Patel to O'Brien, 1 run pulled through square leg for an easy single",2nd innings,,,32.1,run,121,1,121/5,"Patel to O'Brien, 1 run",,pulled through square leg for an easy single,5
502,194,John Mooney,24237,Hiral Patel,414248,"Patel to Mooney, 1 run chip and run wide of mid-off who can't gather cleanly",2nd innings,,,32.2,run,122,1,122/5,"Patel to Mooney, 1 run",,chip and run wide of mid-off who can't gather cleanly,5
503,195,Kevin O'Brien,24605,Hiral Patel,414248,"Patel to O'Brien, 1 run hit down the ground to long-off",2nd innings,,,32.3,run,123,1,123/5,"Patel to O'Brien, 1 run",,hit down the ground to long-off,5
504,196,John Mooney,24237,Hiral Patel,414248,"Patel to Mooney, no run blocked to cover",2nd innings,,,32.4,no run,123,0,123/5,"Patel to Mooney, no run",,blocked to cover,5
505,197,John Mooney,24237,Hiral Patel,414248,"Patel to Mooney, 1 run hit hard at cover and the fielder can't hold on to it so they take one",2nd innings,,,32.5,run,124,1,124/5,"Patel to Mooney, 1 run",,hit hard at cover and the fielder can't hold on to it so they take one,5
506,198,Kevin O'Brien,24605,Hiral Patel,414248,"Patel to O'Brien, no run blocked to point",2nd innings,John Mooney,24237,33.0,no run,124,0,124/5,"Patel to O'Brien, no run",,blocked to point,5
507,199,John Mooney,24237,Jimmy Hansra,418615,"Hansra to Mooney, 1 run tapped in to the gap at square leg",2nd innings,,,33.1,run,125,1,125/5,"Hansra to Mooney, 1 run",,tapped in to the gap at square leg,5
508,200,Kevin O'Brien,24605,Jimmy Hansra,418615,"Hansra to O'Brien, no run ",2nd innings,,,33.2,no run,125,0,125/5,"Hansra to O'Brien, no run",,,5
509,201,Kevin O'Brien,24605,Jimmy Hansra,418615,"Hansra to O'Brien, 1 run tapped to short leg for an easy single",2nd innings,,,33.3,run,126,1,126/5,"Hansra to O'Brien, 1 run",,tapped to short leg for an easy single,5
510,202,John Mooney,24237,Jimmy Hansra,418615,"Hansra to Mooney, no run blocked down the track",2nd innings,,,33.4,no run,126,0,126/5,"Hansra to Mooney, no run",,blocked down the track,5
511,203,John Mooney,24237,Jimmy Hansra,418615,"Hansra to Mooney, no run big stride forward to block to cover",2nd innings,,,33.5,no run,126,0,126/5,"Hansra to Mooney, no run",,big stride forward to block to cover,5
512,203,John Mooney,24237,Jimmy Hansra,418615,"Hansra to Mooney, 1 wide down the leg-side",2nd innings,,,33.5,wide,127,1,127/5,"Hansra to Mooney, 1 wide",,down the leg-side,5
513,204,John Mooney,24237,Jimmy Hansra,418615,"Hansra to Mooney, 1 run easy single in the gap at midwicket",2nd innings,Kevin O'Brien,24605,34.0,run,128,1,128/5,"Hansra to Mooney, 1 run",,easy single in the gap at midwicket,5
514,205,John Mooney,24237,Harvir Baidwan,355583,"Baidwan to Mooney, 2 runs flicked in to the leg-side and they take two to the deep fielders",2nd innings,,,34.1,run,130,2,130/5,"Baidwan to Mooney, 2 runs",,flicked in to the leg-side and they take two to the deep fielders,5
515,206,John Mooney,24237,Harvir Baidwan,355583,"Baidwan to Mooney, no run blocked to cover",2nd innings,,,34.2,no run,130,0,130/5,"Baidwan to Mooney, no run",,blocked to cover,5
516,207,John Mooney,24237,Harvir Baidwan,355583,"Baidwan to Mooney, no run defended back to the bowler",2nd innings,,,34.3,no run,130,0,130/5,"Baidwan to Mooney, no run",,defended back to the bowler,5
517,208,John Mooney,24237,Harvir Baidwan,355583,"Baidwan to Mooney, no run solid defence to the bowler again. Ireland in no hurry",2nd innings,,,34.4,no run,130,0,130/5,"Baidwan to Mooney, no run",,solid defence to the bowler again. Ireland in no hurry,5
518,209,John Mooney,24237,Harvir Baidwan,355583,"Baidwan to Mooney, 2 runs cut away behind point and third man gives chase",2nd innings,,,34.5,run,132,2,132/5,"Baidwan to Mooney, 2 runs",,cut away behind point and third man gives chase,5
519,210,John Mooney,24237,Harvir Baidwan,355583,"Baidwan to Mooney, no run blocked to cover",2nd innings,Kevin O'Brien,24605,35.0,no run,132,0,132/5,"Baidwan to Mooney, no run",,blocked to cover,5
520,211,Kevin O'Brien,24605,Umar Bhatti,23865,"Bhatti to O'Brien, 1 run cut away behind point",2nd innings,,,35.1,run,133,1,133/5,"Bhatti to O'Brien, 1 run",,cut away behind point,5
521,212,John Mooney,24237,Umar Bhatti,23865,"Bhatti to Mooney, no run inside edge runs away to midwicket",2nd innings,,,35.2,no run,133,0,133/5,"Bhatti to Mooney, no run",,inside edge runs away to midwicket,5
522,213,John Mooney,24237,Umar Bhatti,23865,"Bhatti to Mooney, no run blocked to point",2nd innings,,,35.3,no run,133,0,133/5,"Bhatti to Mooney, no run",,blocked to point,5
523,214,John Mooney,24237,Umar Bhatti,23865,"Bhatti to Mooney, no run cut straight to point",2nd innings,,,35.4,no run,133,0,133/5,"Bhatti to Mooney, no run",,cut straight to point,5
524,215,John Mooney,24237,Umar Bhatti,23865,"Bhatti to Mooney, no run ",2nd innings,,,35.5,no run,133,0,133/5,"Bhatti to Mooney, no run",,,5
525,216,John Mooney,24237,Umar Bhatti,23865,"Bhatti to Mooney, 1 run ",2nd innings,Kevin O'Brien,24605,36.0,run,134,1,134/5,"Bhatti to Mooney, 1 run",,,5
526,217,John Mooney,24237,Harvir Baidwan,355583,"Baidwan to Mooney, no run ",2nd innings,,,36.1,no run,134,0,134/5,"Baidwan to Mooney, no run",,,5
527,218,John Mooney,24237,Harvir Baidwan,355583,"Baidwan to Mooney, no run ",2nd innings,,,36.2,no run,134,0,134/5,"Baidwan to Mooney, no run",,,5
528,219,John Mooney,24237,Harvir Baidwan,355583,"Baidwan to Mooney, no run ",2nd innings,,,36.3,no run,134,0,134/5,"Baidwan to Mooney, no run",,,5
529,220,John Mooney,24237,Harvir Baidwan,355583,"Baidwan to Mooney, 1 run flicked to midwicket",2nd innings,,,36.4,run,135,1,135/5,"Baidwan to Mooney, 1 run",,flicked to midwicket,5
530,221,Kevin O'Brien,24605,Harvir Baidwan,355583,"Baidwan to O'Brien, no run off the pads and a desperate appeal is turned down",2nd innings,,,36.5,no run,135,0,135/5,"Baidwan to O'Brien, no run",,off the pads and a desperate appeal is turned down,5
531,222,Kevin O'Brien,24605,Harvir Baidwan,355583,"Baidwan to O'Brien, no run blocked to cover",2nd innings,John Mooney,24237,37.0,no run,135,0,135/5,"Baidwan to O'Brien, no run",,blocked to cover,5
532,223,John Mooney,24237,Umar Bhatti,23865,"Bhatti to Mooney, no run blocked to cover",2nd innings,,,37.1,no run,135,0,135/5,"Bhatti to Mooney, no run",,blocked to cover,5
533,224,John Mooney,24237,Umar Bhatti,23865,"Bhatti to Mooney, FOUR runs flicked off his legs over square leg and away for four",2nd innings,,,37.2,four,139,4,139/5,"Bhatti to Mooney, FOUR runs",,flicked off his legs over square leg and away for four,5
534,224,John Mooney,24237,Umar Bhatti,23865,"Bhatti to Mooney, 1 no ball off the pads but going down leg. He overstepped so a free-hit too",2nd innings,,,37.2,no ball,140,1,140/5,"Bhatti to Mooney, 1 no ball",,off the pads but going down leg. He overstepped so a free-hit too,5
535,225,John Mooney,24237,Umar Bhatti,23865,"Bhatti to Mooney, 2 leg byes misses with the free slog but off the pads away to third man",2nd innings,,,37.3,leg bye,142,2,142/5,"Bhatti to Mooney, 2 leg byes",,misses with the free slog but off the pads away to third man,5
536,226,John Mooney,24237,Umar Bhatti,23865,"Bhatti to Mooney, no run drives hard at cover",2nd innings,,,37.4,no run,142,0,142/5,"Bhatti to Mooney, no run",,drives hard at cover,5
537,227,John Mooney,24237,Umar Bhatti,23865,"Bhatti to Mooney, 1 run fine tickle round the corner to fine leg",2nd innings,,,37.5,run,143,1,143/5,"Bhatti to Mooney, 1 run",,fine tickle round the corner to fine leg,5
538,228,Kevin O'Brien,24605,Umar Bhatti,23865,"Bhatti to O'Brien, no run blocked to cover again",2nd innings,John Mooney,24237,38.0,no run,143,0,143/5,"Bhatti to O'Brien, no run",,blocked to cover again,5
539,229,John Mooney,24237,Harvir Baidwan,355583,"Baidwan to Mooney, no run solid on the back foot to extra cover",2nd innings,,,38.1,no run,143,0,143/5,"Baidwan to Mooney, no run",,solid on the back foot to extra cover,5
540,230,John Mooney,24237,Harvir Baidwan,355583,"Baidwan to Mooney, no run and again, defensive shot to point",2nd innings,,,38.2,no run,143,0,143/5,"Baidwan to Mooney, no run",,"and again, defensive shot to point",5
541,231,John Mooney,24237,Harvir Baidwan,355583,"Baidwan to Mooney, 2 runs drives hard to cover who picks the ball up and shies at the bowlers end where O'Brien was out backing up. The ball missed and they run two overthrows",2nd innings,,,38.3,run,145,2,145/5,"Baidwan to Mooney, 2 runs",,drives hard to cover who picks the ball up and shies at the bowlers end where O'Brien was out backing up. The ball missed and they run two overthrows,5
542,232,John Mooney,24237,Harvir Baidwan,355583,"Baidwan to Mooney, no run blocked to mid-off",2nd innings,,,38.4,no run,145,0,145/5,"Baidwan to Mooney, no run",,blocked to mid-off,5
543,233,John Mooney,24237,Harvir Baidwan,355583,"Baidwan to Mooney, FOUR runs goes for the big shot over the fielders and runs away with a couple of bounces to the cover boundary",2nd innings,,,38.5,four,149,4,149/5,"Baidwan to Mooney, FOUR runs",,goes for the big shot over the fielders and runs away with a couple of bounces to the cover boundary,5
544,234,John Mooney,24237,Harvir Baidwan,355583,"Baidwan to Mooney, FOUR runs hit high over mid-on this time for a one bounce four",2nd innings,Kevin O'Brien,24605,39.0,four,153,4,153/5,"Baidwan to Mooney, FOUR runs",,hit high over mid-on this time for a one bounce four,5
545,235,Kevin O'Brien,24605,Umar Bhatti,23865,"Bhatti to O'Brien, 2 runs block and run to extra cover and they get an overthrow to end the game",2nd innings,,,39.1,run,155,2,155/5,"Bhatti to O'Brien, 2 runs",,block and run to extra cover and they get an overthrow to end the game,5
